Timestamp,ARDR,BTC,IOTA,LSK,TOTAL
1511745439,0.326243,9591.31,0.834296,7.55638,298887141235.0
1511745560,0.329965,9606.43,0.834296,7.56964,298887141235.0
1511745682,0.329965,9606.43,0.834884,7.56964,299129736684.0
1511745802,0.329965,9606.43,0.834884,7.56964,299129736684.0
1511745923,0.330253,9652.4,0.830534,7.6162,299966306412.0
1511746044,0.330253,9652.4,0.830534,7.6162,299966306412.0
1511746165,0.337574,9621.89,0.830534,7.61766,299966306412.0
1511746288,0.337574,9621.89,0.82612,7.61766,299927465729.0
1511746409,0.337574,9621.89,0.82612,7.61766,299927465729.0
1511746530,0.33943,9643.89,0.823351,7.62598,299928851864.0
1511746650,0.33943,9643.89,0.823351,7.62598,299928851864.0
1511746772,0.333297,9653.29,0.825262,7.63935,299967569665.0
1511746893,0.333297,9653.29,0.825262,7.63935,300222199468.0
1511747014,0.333297,9653.29,0.825262,7.63935,300222199468.0
1511747135,0.329276,9668.44,0.823927,7.60624,300522405386.0
1511747256,0.329276,9668.44,0.823927,7.60624,300522405386.0
1511747378,0.331159,9687.37,0.821451,7.63137,300522405386.0
1511747499,0.331159,9687.37,0.821451,7.63137,300829597220.0
1511747620,0.331159,9687.37,0.821451,7.63137,300829597220.0
1511747741,0.332971,9691.47,0.82672,7.70144,301245130230.0
1511747862,0.332971,9691.47,0.82672,7.70144,301245130230.0
1511747983,0.333114,9685.38,0.824101,7.70756,301232079290.0
1511748105,0.333114,9685.38,0.824101,7.70756,301015992413.0
1511748226,0.333114,9685.38,0.824101,7.70756,301015992413.0
1511748347,0.330648,9668.15,0.823987,7.79731,300868827136.0
1511748468,0.330648,9668.15,0.823987,7.79731,300868827136.0
1511748588,0.334875,9671.47,0.828367,7.82517,300832357372.0
1511748710,0.334875,9671.47,0.828367,7.82517,300768353909.0
1511748831,0.334875,9671.47,0.828367,7.82517,300768353909.0
1511748952,0.338367,9701.38,0.830246,7.80421,301178401133.0
1511749073,0.338367,9701.38,0.830246,7.80421,301178401133.0
1511749194,0.337008,9698.24,0.830521,7.82271,301173271790.0
1511749315,0.337008,9698.24,0.830521,7.82271,301431511022.0
1511749436,0.337008,9698.24,0.830521,7.82271,301431511022.0
1511749557,0.341114,9696.95,0.830415,7.83765,301501189889.0
1511749678,0.341114,9696.95,0.830415,7.83765,301501189889.0
1511749799,0.341421,9712.36,0.827995,7.83763,301631809316.0
1511749920,0.341421,9712.36,0.827995,7.83763,301630647643.0
1511750041,0.341421,9712.36,0.827995,7.83763,301630647643.0
1511750166,0.341799,9717.56,0.827223,7.84287,301729397720.0
1511750287,0.341799,9717.56,0.827223,7.84287,301729397720.0
1511750408,0.347901,9706.45,0.824769,7.86267,301564358109.0
1511750529,0.347901,9706.45,0.824769,7.86267,301564358109.0
1511750650,0.347901,9706.45,0.824769,7.86267,301557944039.0
1511750772,0.340622,9636.2,0.82181,7.87104,300563947412.0
1511750894,0.340622,9636.2,0.82181,7.87104,300563947412.0
1511751016,0.340386,9546.79,0.811366,7.8617,299241020114.0
1511751137,0.340386,9546.79,0.811366,7.8617,299228268348.0
1511751258,0.342199,9593.3,0.811366,7.7978,299228268348.0
1511751380,0.342199,9593.3,0.817149,7.7978,298887986474.0
1511751501,0.342199,9593.3,0.817149,7.7978,298887986474.0
1511751622,0.343877,9595.25,0.820435,7.88593,299514522277.0
1511751743,0.343877,9595.25,0.820435,7.88593,299514522277.0
1511751864,0.340561,9620.08,0.82307,7.87914,299505347216.0
1511751986,0.340561,9620.08,0.82307,7.87914,300045994228.0
1511752107,0.340561,9620.08,0.82307,7.87914,300045994228.0
1511752228,0.344162,9624.29,0.821471,7.89293,300073338374.0
1511752350,0.344162,9624.29,0.821471,7.89293,300073338374.0
1511752471,0.338406,9608.62,0.821258,7.92612,300025304003.0
1511752593,0.338406,9608.62,0.821258,7.92612,300027040032.0
1511752714,0.338406,9608.62,0.821258,7.92612,300027040032.0
1511752835,0.33665,9630.09,0.820187,7.91136,300300363872.0
1511752956,0.33665,9630.09,0.820187,7.91136,300300363872.0
1511753077,0.338055,9619.79,0.816912,7.93683,300321250273.0
1511753198,0.338055,9619.79,0.816912,7.93683,300248941487.0
1511753319,0.338055,9619.79,0.816912,7.93683,300248941487.0
1511753440,0.340544,9628.11,0.817063,7.89068,300417315412.0
1511753561,0.340544,9628.11,0.817063,7.89068,300417315412.0
1511753682,0.337036,9650.77,0.822025,7.95416,300673277971.0
1511753803,0.337036,9650.77,0.822025,7.95416,300676380666.0
1511753924,0.337036,9650.77,0.822025,7.95416,300676380666.0
1511754047,0.340616,9659.71,0.820623,7.94264,300978207980.0
1511754168,0.340616,9659.71,0.820623,7.94264,300978207980.0
1511754289,0.342689,9645.1,0.822165,7.94455,300978207980.0
1511754411,0.342689,9645.1,0.822165,7.94455,300777854831.0
1511754532,0.342689,9645.1,0.822165,7.94455,300777854831.0
1511754653,0.342361,9637.6,0.821185,7.96636,300554086595.0
1511754774,0.342361,9637.6,0.821185,7.96636,300554086595.0
1511754895,0.339013,9621.47,0.824359,7.97428,300573346878.0
1511755016,0.339013,9621.47,0.824359,7.97428,300393197862.0
1511755137,0.339013,9621.47,0.824359,7.97428,300393197862.0
1511755258,0.340146,9618.9,0.822299,7.94235,300292870146.0
1511755379,0.340146,9618.9,0.822299,7.94235,300292870146.0
1511755500,0.337937,9639.33,0.823727,7.94922,300781931083.0
1511755621,0.337937,9639.33,0.823727,7.94922,300781931083.0
1511755742,0.337937,9639.33,0.823727,7.94922,300781931083.0
1511755864,0.342121,9653.78,0.825099,7.96645,301435202133.0
1511755985,0.342121,9653.78,0.825099,7.96645,301435202133.0
1511756106,0.341946,9670.79,0.825356,7.94652,301483078628.0
1511756227,0.341946,9670.79,0.825356,7.94652,301758287796.0
1511756348,0.341946,9670.79,0.825356,7.94652,301758287796.0
1511756470,0.343216,9671.14,0.828593,7.93886,301842650217.0
1511756591,0.343216,9671.14,0.828593,7.93886,301842650217.0
1511756712,0.340984,9682.25,0.82716,7.97271,301810970438.0
1511756833,0.340984,9682.25,0.82716,7.97271,301810970438.0
1511756954,0.34216,9682.25,0.82716,7.94429,301810970438.0
1511757075,0.34216,9704.26,0.827916,7.94429,302275258540.0
1511757196,0.34216,9704.26,0.827916,7.94429,302275258540.0
1511757317,0.344816,9702.59,0.830175,8.06076,302809916122.0
1511757438,0.344816,9702.59,0.830175,8.06076,302856614262.0
1511757559,0.344394,9704.7,0.830175,7.97813,302856614262.0
1511757683,0.344394,9704.7,0.828582,7.97813,303134574618.0
1511757804,0.344394,9704.7,0.828582,7.97813,303134574618.0
1511757924,0.345178,9701.49,0.829486,7.99384,303222895756.0
1511758045,0.345178,9701.49,0.829486,7.99384,303222895756.0
1511758166,0.343469,9714.94,0.828068,7.96766,303189262935.0
1511758287,0.343469,9714.94,0.828068,7.96766,303581104723.0
1511758408,0.343469,9714.94,0.828068,7.96766,303581104723.0
1511758529,0.347224,9715.44,0.829576,7.98071,303865467326.0
1511758650,0.347224,9715.44,0.829576,7.98071,303865467326.0
1511758771,0.346976,9720.83,0.82678,7.95289,303865467326.0
1511758893,0.346976,9720.83,0.82678,7.95289,303799882013.0
1511759014,0.346976,9720.83,0.82678,7.95289,303799882013.0
1511759135,0.346553,9696.67,0.825909,7.90952,303535305727.0
1511759256,0.346553,9696.67,0.825909,7.90952,303535305727.0
1511759376,0.34742,9683.29,0.821796,7.90159,303534545830.0
1511759497,0.34742,9683.29,0.821796,7.90159,303147148947.0
1511759618,0.34742,9683.29,0.821796,7.90159,303147148947.0
1511759739,0.350967,9687.21,0.819072,7.86771,303142562283.0
1511759860,0.350967,9687.21,0.819072,7.86771,303142562283.0
1511759981,0.352576,9678.6,0.822246,7.87761,303213118418.0
1511760102,0.352576,9678.6,0.822246,7.87761,303213118418.0
1511760223,0.352576,9678.6,0.822246,7.87761,303213118418.0
1511760344,0.353465,9659.43,0.826701,7.94296,302825492141.0
1511760465,0.353465,9659.43,0.826701,7.94296,302825492141.0
1511760586,0.353676,9641.96,0.827115,7.92824,302811955147.0
1511760707,0.353676,9641.96,0.827115,7.92824,302282839167.0
1511760828,0.353676,9641.96,0.827115,7.92824,302282839167.0
1511760949,0.353589,9642.67,0.831555,7.95191,302509799716.0
1511761071,0.353589,9642.67,0.831555,7.95191,302509799716.0
1511761191,0.353437,9642.22,0.824151,7.97371,302645884653.0
1511761312,0.353437,9642.22,0.824151,7.97371,302645884653.0
1511761434,0.353437,9642.22,0.824151,7.97371,302645884653.0
1511761555,0.350707,9639.01,0.823382,7.92705,302269539527.0
1511761676,0.350707,9639.01,0.823382,7.92705,302269539527.0
1511761796,0.348581,9647.48,0.827051,7.93472,302490160026.0
1511761918,0.348581,9647.48,0.827051,7.93472,302402826202.0
1511762039,0.348581,9647.48,0.827051,7.93472,302402826202.0
1511762161,0.348285,9665.89,0.827254,7.96399,302962774174.0
1511762282,0.348285,9665.89,0.827254,7.96399,302962774174.0
1511762404,0.351884,9676.81,0.820231,7.97587,303371928838.0
1511762525,0.351884,9676.81,0.820231,7.97587,303371928838.0
1511762645,0.351884,9676.81,0.820231,7.97587,303371928838.0
1511762767,0.354167,9677.07,0.81602,7.97441,303461229489.0
1511762888,0.354167,9677.07,0.81602,7.97441,303461229489.0
1511763010,0.349723,9676.63,0.81762,7.96005,303531618110.0
1511763131,0.349723,9676.63,0.81762,7.96005,303523993721.0
1511763251,0.349723,9676.63,0.81762,8.03608,303523993721.0
1511763373,0.350128,9677.71,0.816001,8.03608,303720363856.0
1511763494,0.350128,9677.71,0.816001,8.03608,303720363856.0
1511763615,0.350378,9705.16,0.818604,8.01632,304512553612.0
1511763735,0.350378,9705.16,0.818604,8.01632,304512553612.0
1511763856,0.348638,9732.68,0.818604,8.00781,304512495533.0
1511763977,0.348638,9732.68,0.816476,8.00781,304823267131.0
1511764098,0.348638,9732.68,0.816476,8.00781,304823267131.0
1511764219,0.349095,9741.06,0.819652,8.03987,305111919784.0
1511764340,0.349095,9741.06,0.819652,8.03987,305177366222.0
1511764461,0.347912,9736.63,0.819652,8.05211,305177366222.0
1511764582,0.347912,9736.63,0.818523,8.05211,305103963143.0
1511764703,0.347912,9736.63,0.818523,8.05211,305103963143.0
1511764824,0.342358,9728.47,0.81889,8.02558,304897602145.0
1511764945,0.342358,9728.47,0.81889,8.02558,304897602145.0
1511765066,0.338425,9731.89,0.816365,7.97531,304932711290.0
1511765187,0.338425,9731.89,0.816365,7.97531,304923821063.0
1511765308,0.338425,9731.89,0.816365,7.97531,304923821063.0
1511765429,0.338263,9723.78,0.815129,7.93297,304942350021.0
1511765550,0.338263,9723.78,0.815129,7.93297,304942643006.0
1511765671,0.347804,9729.2,0.815817,7.96397,304942643006.0
1511765792,0.347804,9729.2,0.815817,7.96397,305062166271.0
1511765914,0.347804,9729.2,0.815817,7.96397,305062166271.0
1511766034,0.344726,9716.96,0.823043,7.93203,304747199742.0
1511766155,0.344726,9716.96,0.823043,7.93203,304747199742.0
1511766276,0.349839,9700.3,0.825089,7.94883,304534672229.0
1511766397,0.349839,9700.3,0.825089,7.94883,304579147840.0
1511766519,0.349839,9700.3,0.825089,7.94883,304579147840.0
1511766640,0.351381,9709.26,0.822298,7.95188,304610395106.0
1511766760,0.351381,9709.26,0.822298,7.95188,304610395106.0
1511766881,0.347218,9709.96,0.825273,7.95537,304610751299.0
1511767002,0.347218,9709.96,0.825273,7.95537,304274723784.0
1511767124,0.347218,9709.96,0.825273,7.95537,304274723784.0
1511767245,0.342491,9701.45,0.827686,7.9413,304057943664.0
1511767366,0.342491,9701.45,0.827686,7.9413,304057943664.0
1511767487,0.340284,9711.03,0.834833,7.9479,304140382281.0
1511767608,0.340284,9711.03,0.834833,7.9479,304140382281.0
1511767729,0.340284,9711.03,0.834833,7.9479,304140382281.0
1511767850,0.343866,9712.85,0.841949,7.93927,304085971143.0
1511767971,0.343866,9712.85,0.841949,7.93927,304085971143.0
1511768092,0.344472,9711.91,0.845321,7.92327,304136249399.0
1511768213,0.344472,9711.91,0.845321,7.92327,304270123588.0
1511768335,0.344472,9711.91,0.845321,7.92327,304270123588.0
1511768457,0.347738,9732.85,0.845885,7.95538,304805572537.0
1511768578,0.347738,9732.85,0.845885,7.95538,304805572537.0
1511768699,0.350685,9753.8,0.844725,7.98774,305372193349.0
1511768820,0.350685,9753.8,0.844725,7.98774,305372193349.0
1511768941,0.350685,9753.8,0.844725,7.98774,305372193349.0
1511769063,0.351784,9759.03,0.84018,7.96673,305454330011.0
1511769184,0.351784,9759.03,0.84018,7.96673,305454330011.0
1511769305,0.351453,9760.23,0.835383,7.93154,305161836039.0
1511769426,0.351453,9760.23,0.835383,7.93154,305140923862.0
1511769547,0.351453,9760.23,0.835383,7.93154,305140923862.0
1511769669,0.368964,9765.93,0.833638,7.92114,305156444499.0
1511769789,0.368964,9765.93,0.833638,7.92114,305156444499.0
1511769910,0.374892,9762.81,0.83894,7.90417,304931821789.0
1511770032,0.374892,9762.81,0.83894,7.90417,304931821789.0
1511770152,0.374892,9762.81,0.83894,7.86616,304931821789.0
1511770274,0.359427,9746.56,0.839565,7.86616,304542874896.0
1511770395,0.359427,9746.56,0.839565,7.86616,304542874896.0
1511770516,0.35374,9747.5,0.831964,7.85947,304433348085.0
1511770637,0.35374,9747.5,0.831964,7.85947,304433348085.0
1511770758,0.360308,9766.4,0.831964,7.84263,304438016237.0
1511770879,0.360308,9766.4,0.828611,7.84263,304805670051.0
1511771000,0.360308,9766.4,0.828611,7.84263,304805670051.0
1511771121,0.351322,9762.67,0.833005,7.88154,304811549919.0
1511771242,0.351322,9762.67,0.833005,7.88154,304811549919.0
1511771363,0.355012,9769.5,0.833005,7.85603,304811549919.0
1511771484,0.355012,9769.5,0.832679,7.85603,304804101204.0
1511771605,0.355012,9769.5,0.832679,7.85603,304804101204.0
1511771726,0.354747,9774.74,0.831912,7.84135,304867728686.0
1511771847,0.354747,9774.74,0.831912,7.84135,304867728686.0
1511771967,0.361271,9784.11,0.832465,7.83104,305087614963.0
1511772089,0.361271,9784.11,0.832465,7.83104,305081535171.0
1511772209,0.361271,9784.11,0.832465,7.83104,305081535171.0
1511772331,0.36412,9790.49,0.831048,7.85223,305170390505.0
1511772451,0.36412,9790.49,0.831048,7.85223,305170390505.0
1511772572,0.358171,9773.2,0.831912,7.88276,305171565261.0
1511772694,0.358171,9773.2,0.831912,7.88276,304940717412.0
1511772815,0.358171,9773.2,0.831912,7.88276,304940717412.0
1511772937,0.359819,9783.83,0.829385,7.84351,305078900814.0
1511773058,0.359819,9783.83,0.829385,7.84351,305078900814.0
1511773178,0.363824,9780.67,0.829368,7.84798,305218376900.0
1511773299,0.363824,9780.67,0.829368,7.84798,305225781456.0
1511773420,0.363824,9780.67,0.829368,7.84798,305225781456.0
1511773541,0.364181,9771.21,0.828269,7.8581,305255236846.0
1511773662,0.364181,9771.21,0.828269,7.8581,305255236846.0
1511773783,0.361809,9732.2,0.824752,7.88475,305255236846.0
1511773904,0.361809,9732.2,0.824752,7.88475,304628469227.0
1511774025,0.361809,9732.2,0.824752,7.88475,304628469227.0
1511774146,0.356537,9659.73,0.817867,7.84561,302799955596.0
1511774266,0.356537,9659.73,0.817867,7.84561,302799955596.0
1511774388,0.353325,9675.49,0.81815,7.7695,302038205524.0
1511774509,0.353325,9675.49,0.81815,7.7695,302038205524.0
1511774630,0.353325,9675.49,0.81815,7.7695,302038205524.0
1511774752,0.352361,9644.51,0.810851,7.77217,301430850455.0
1511774872,0.352361,9644.51,0.810851,7.77217,301430850455.0
1511774993,0.352845,9590.79,0.804598,7.78531,300028338339.0
1511775114,0.352845,9590.79,0.804598,7.78531,299302108066.0
1511775235,0.352845,9590.79,0.804598,7.78531,299302108066.0
1511775356,0.339783,9550.75,0.803913,7.66374,297280099495.0
1511775477,0.339783,9550.75,0.803913,7.66374,297280099495.0
1511775598,0.336304,9500.17,0.8068,7.65139,297280099495.0
1511775719,0.336304,9500.17,0.8068,7.65139,296227092455.0
1511775841,0.336304,9500.17,0.8068,7.65139,296227092455.0
1511775962,0.329073,9499.69,0.799566,7.61292,294741452011.0
1511776083,0.329073,9499.69,0.799566,7.61292,294741452011.0
1511776204,0.325842,9461.97,0.803503,7.59771,294609630194.0
1511776325,0.325842,9461.97,0.803503,7.59771,294609229253.0
1511776446,0.325842,9461.97,0.803503,7.59771,294609229253.0
1511776568,0.324699,9509.75,0.807896,7.61353,296157454324.0
1511776689,0.324699,9509.75,0.807896,7.61353,296157454324.0
1511776810,0.327056,9541.89,0.806961,7.6603,296250793175.0
1511776931,0.327056,9541.89,0.806961,7.6603,296787285862.0
1511777052,0.327056,9541.89,0.806961,7.6443,296787285862.0
1511777173,0.328256,9515.11,0.804713,7.6443,295955539010.0
1511777294,0.328256,9515.11,0.804713,7.6443,295955539010.0
1511777417,0.327076,9521.11,0.805499,7.66986,296173728553.0
1511777538,0.327076,9521.11,0.805499,7.66986,296173728553.0
1511777659,0.329823,9548.1,0.806605,7.68685,296251465431.0
1511777787,0.329823,9548.1,0.806605,7.68685,297170029725.0
1511777908,0.329823,9548.1,0.806605,7.68685,297170029725.0
1511778029,0.326614,9578.21,0.814003,7.69719,297890058323.0
1511778150,0.326614,9578.21,0.814003,7.69719,297890058323.0
1511778271,0.335903,9595.66,0.814343,7.72854,297890058323.0
1511778392,0.335903,9595.66,0.814343,7.72854,298179923674.0
1511778513,0.335903,9595.66,0.814343,7.72854,298179923674.0
1511778634,0.335605,9583.1,0.811418,7.73061,297716608510.0
1511778755,0.335605,9583.1,0.811418,7.73061,297716608510.0
1511778876,0.332292,9580.12,0.81256,7.68857,297487169447.0
1511778998,0.332292,9580.12,0.81256,7.68857,297379626316.0
1511779119,0.332292,9580.12,0.81256,7.68857,297379626316.0
1511779240,0.333487,9579.7,0.828144,7.71647,297744590805.0
1511779361,0.333487,9579.7,0.828144,7.71647,297744590805.0
1511779482,0.336124,9606.69,0.860533,7.74439,297744590805.0
1511779604,0.336124,9606.69,0.860533,7.74439,298592593891.0
1511779725,0.336124,9606.69,0.860533,7.74439,298592593891.0
1511779845,0.336653,9622.74,0.882993,7.76811,299066933610.0
1511779967,0.336653,9622.74,0.882993,7.76811,299066933610.0
1511780088,0.336273,9620.85,0.92112,7.78,299084217047.0
1511780209,0.336273,9620.85,0.92112,7.78,299064898019.0
1511780330,0.336273,9620.85,0.92112,7.78,299064898019.0
1511780451,0.337698,9625.12,0.938281,7.77514,299292633299.0
1511780572,0.337698,9625.12,0.938281,7.77514,299292633299.0
1511780693,0.340296,9648.6,0.926344,7.77308,299292633299.0
1511780814,0.340296,9648.6,0.926344,7.77308,300004587396.0
1511780935,0.340296,9648.6,0.926344,7.77308,300004587396.0
1511781055,0.339624,9645.02,0.911237,7.79095,300248240036.0
1511781177,0.339624,9645.02,0.911237,7.79095,300248240036.0
1511781298,0.337366,9655.58,0.902514,7.77593,300457273735.0
1511781419,0.337366,9655.58,0.902514,7.77593,300397311863.0
1511781539,0.337366,9655.58,0.902514,7.77593,300397311863.0
1511781661,0.334897,9637.26,0.901516,7.76657,299802277725.0
1511781782,0.334897,9637.26,0.901516,7.76657,299802277725.0
1511781903,0.33781,9613.76,0.907813,7.75037,299194298580.0
1511782025,0.33781,9613.76,0.907813,7.75037,299194298580.0
1511782146,0.33781,9613.76,0.907813,7.75037,299178730561.0
1511782267,0.334945,9628.2,0.91342,7.75887,299518959487.0
1511782388,0.334945,9628.2,0.91342,7.75887,299518959487.0
1511782509,0.337893,9639.87,0.918073,7.7517,299590581537.0
1511782630,0.337893,9639.87,0.918073,7.7517,300040943480.0
1511782750,0.337893,9639.87,0.918073,7.7517,300040943480.0
1511782872,0.339728,9660.98,0.915024,7.77403,300551367354.0
1511782992,0.339728,9660.98,0.915024,7.77403,300551367354.0
1511783113,0.339935,9658.76,0.918906,7.78253,300819765034.0
1511783234,0.339935,9658.76,0.918906,7.78253,300819765034.0
1511783355,0.340099,9658.76,0.918906,7.7612,300807643739.0
1511783478,0.340099,9685.14,0.928971,7.7612,301362293482.0
1511783599,0.340099,9685.14,0.928971,7.7612,301362293482.0
1511783720,0.340592,9686.83,0.940985,7.79104,301633777111.0
1511783841,0.340592,9686.83,0.940985,7.79104,301704516469.0
1511783962,0.340726,9683.94,0.940985,7.7951,301704516469.0
1511784083,0.340726,9683.94,0.938181,7.7951,301579348850.0
